date,inflation_yoy,unemployment_change,ip_employment_proxy,cli_stress,cli_momentum,real_rate,yield_spread,rate_change,indpro_growth,country,RECESSION
2005-06-01,,-0.5132319999999995,-4.2807871616176385,0.16105000000000302,0.07800000000000296,,0.5195240000000005,0.16999999999999993,-4.2807871616176385,AUS,0
2005-06-01,-26.31720263197198,0.8999999999999986,-2.3735150095619995,0.4086199999999991,0.06268000000000029,28.428248631971982,-1.0153180000000002,-0.0016359999999999708,-2.3735150095619995,DEU,0
2005-06-01,-32.57105682302534,0.09999999999999964,1.2483736512714616,0.27327999999999975,0.03472999999999615,34.68210282302534,-1.0889540000000002,-0.0016359999999999708,1.2483736512714616,FRA,0
2005-06-01,-inf,-0.40000000000000036,0.4919862770954575,-0.4538000000000011,-0.05939999999999657,inf,-1.053,0.0,0.4919862770954575,JPN,0
2005-06-01,33.33333333333333,-0.09999999999999964,1.987449068548408,-0.08790000000000475,0.2254999999999967,-28.49189333333333,0.5567400000000005,0.0517000000000003,1.987449068548408,GBR,0
2005-06-01,,-0.40000000000000036,-1.4416802313666377,0.23210000000000264,0.19473000000000695,,-1.380182,0.43999999999999995,-1.4416802313666377,CAN,0
2005-06-01,-22.530314325997068,-0.5999999999999996,-5.086047351953216,-0.38410000000000366,0.02379999999999427,25.910314325997067,-0.6200000000000001,1.92,-5.086047351953216,USA,0
2005-07-01,5.923017457793267,-0.5,-5.912328965778713,-0.43779999999999575,-0.08329999999999416,-2.353017457793267,-0.6099999999999999,1.9999999999999998,-5.912328965778713,USA,0
2005-07-01,,-0.5785219999999995,-6.246606175318692,0.1894099999999952,0.0745900000000006,,0.45976200000000045,0.1900000000000004,-6.246606175318692,AUS,0
2005-07-01,-30.380306529919,0.09999999999999964,1.9182015811915698,0.19330999999999676,-0.1009600000000006,32.499735529919,-1.1505710000000002,0.0033839999999996095,1.9182015811915698,FRA,0
2005-07-01,-14.03340092604064,0.8999999999999986,-1.4618614671975338,0.2944999999999993,-0.13580000000000325,16.15282992604064,-1.0862850000000002,0.0033839999999996095,-1.4618614671975338,DEU,0
2005-07-01,199.99999999999994,-0.5,2.3797506083102715,-0.5408999999999935,-0.15879999999999939,-199.90999999999994,-1.2049999999999998,0.0,2.3797506083102715,JPN,0
2005-07-01,64.28571428571428,0.0,3.4696407313754785,-0.046999999999997044,0.19290000000000873,-59.62777428571428,0.35684000000000005,-0.19908000000000037,3.4696407313754785,GBR,0
2005-07-01,,-0.39999999999999947,-1.9758412536642345,0.25005000000000166,0.13017000000000678,,-1.3445,0.52,-1.9758412536642345,CAN,0
2005-08-01,-22.732635338641536,0.09999999999999964,-6.895254064889955,0.07541999999999405,-0.23534000000000788,24.865113338641535,-1.167522,0.018205000000000027,-6.895254064889955,FRA,0
2005-08-01,71.42857142857144,0.0,-1.2631544618145973,-0.03319999999999368,0.12290000000000134,-66.83392142857144,0.26974999999999927,-0.36819000000000024,-1.2631544618145973,GBR,0
2005-08-01,49.99999999999998,-0.5,-0.2015043807515715,-0.6487999999999943,-0.2483000000000004,-49.909999999999975,-1.275,0.0,-0.2015043807515715,JPN,0
2005-08-01,-19.178759459393866,0.7999999999999989,-2.6892055165400386,0.13212000000000046,-0.3225800000000021,21.311237459393865,-1.1001310000000002,0.018205000000000027,-2.6892055165400386,DEU,0
2005-08-01,,-0.615729,-8.703585924171374,0.20597999999999672,0.07052000000000191,,0.40130400000000055,0.17999999999999972,-8.703585924171374,AUS,0
2005-08-01,37.17516052664494,-0.5,-5.559657899207138,-0.5095000000000027,-0.16190000000000282,-33.405160526644934,-0.48999999999999977,2.09,-5.559657899207138,USA,0
2005-08-01,,-0.2999999999999998,1.2353044688138026,0.23767999999999745,0.04953000000000429,,-1.2404549999999999,0.6175000000000002,1.2353044688138026,CAN,0
2005-09-01,4.385976701756267,0.6999999999999993,-0.6182846700552913,-0.07410000000000139,-0.4827200000000005,-2.2468407017562666,-0.9285909999999999,0.020545000000000258,-0.6182846700552913,DEU,0
2005-09-01,108.33333333333334,0.20000000000000018,-1.8598227852196114,-0.06109999999999616,0.026800000000008595,-103.73647333333334,0.38596000000000075,-0.3500399999999999,-1.8598227852196114,GBR,0
2005-09-01,,-0.20000000000000018,-2.8280668864529623,0.18220999999999776,-0.049890000000004875,,-1.073572,0.44899999999999984,-2.8280668864529623,CAN,0
2005-09-01,,-0.3683860000000001,-4.194219139104094,0.19822000000000628,0.037170000000003256,,0.4336359999999999,0.20000000000000018,-4.194219139104094,AUS,0
2005-09-01,84.67501537751052,-0.40000000000000036,-7.51236076554791,-0.6145999999999958,-0.23049999999999216,-80.80501537751051,-0.33000000000000007,2.01,-7.51236076554791,USA,0
2005-09-01,2.3842787474086524,0.1999999999999993,0.0823140998684746,-0.06770000000000209,-0.34098000000000184,-0.24514274740865227,-0.9908639999999997,0.020545000000000258,0.0823140998684746,FRA,0
2005-09-01,-inf,-0.39999999999999947,-0.6743140461404895,-0.7729999999999961,-0.31919999999999504,inf,-1.3599999999999999,0.0,-0.6743140461404895,JPN,0
2005-10-01,,-0.39999999999999947,-1.3852278100335624,0.08306000000000324,-0.16698999999999842,,-1.0669999999999997,0.4474999999999998,-1.3852278100335624,CAN,0
2005-10-01,-240.0,-0.1999999999999993,0.31440736815174786,-0.9094999999999942,-0.3686000000000007,240.09,-1.4229999999999998,0.0,0.31440736815174786,JPN,0
2005-10-01,84.6153846153846,0.39999999999999947,3.257098384543211,-0.129099999999994,-0.08209999999999695,-80.02837461538459,0.23880999999999997,-0.31369999999999987,3.257098384543211,GBR,0
2005-10-01,-12.903481941919093,0.09999999999999964,2.23012524613736,-0.23499999999999943,-0.4283099999999962,15.100100941919093,-1.093381,0.04928599999999994,2.23012524613736,FRA,0
2005-10-01,-1.8619938323562568,0.5,-0.9052675194504811,-0.30580000000000496,-0.6003000000000043,4.058612832356257,-1.0419519999999998,0.04928599999999994,-0.9052675194504811,DEU,0
2005-10-01,36.330145375517105,-0.5,-3.4190199438690616,-0.7652999999999963,-0.32750000000000057,-32.2001453755171,-0.33000000000000007,2.09,-3.4190199438690616,USA,0
2005-10-01,,-0.1069659999999999,7.137355542407365,0.1732200000000006,-0.016189999999994598,,0.22976200000000002,0.21999999999999975,7.137355542407365,AUS,0
2005-11-01,-1.9170402791911068,-0.40000000000000036,-4.21730367492561,-0.9470000000000027,-0.4375,6.227040279191106,-0.23000000000000043,2.05,-4.21730367492561,USA,0
2005-11-01,46.66666666666668,0.39999999999999947,0.2953750340039085,-0.24580000000000268,-0.212600000000009,-42.048196666666676,0.30557000000000034,-0.2651199999999996,0.2953750340039085,GBR,0
2005-11-01,-23.178934811286656,0.09999999999999964,-4.145913708134552,-0.4451999999999998,-0.5206199999999939,25.539798811286655,-1.1391360000000001,0.19054599999999988,-4.145913708134552,FRA,0
2005-11-01,,-0.9000000000000004,-2.7826802178664956,-0.04529999999999745,-0.2829799999999949,,-0.9011429999999998,0.5659999999999998,-2.7826802178664956,CAN,0
2005-11-01,-200.0,0.0,-1.4804646695002477,-1.042199999999994,-0.39339999999999975,200.09,-1.3639999999999999,0.0,-1.4804646695002477,JPN,0
2005-11-01,-7.638651511438466,0.3000000000000007,-0.5625128889992004,-0.5447999999999951,-0.6769199999999955,9.999515511438466,-1.0873180000000002,0.19054599999999988,-0.5625128889992004,DEU,0
2005-11-01,,-0.2231039999999993,-0.28130450663501616,0.1478000000000037,-0.058179999999993015,,0.19477299999999964,0.20000000000000018,-0.28130450663501616,AUS,0
2005-12-01,,0.001260000000000261,0.163263471549846,0.13262000000000285,-0.06560000000000343,,0.2835000000000001,0.21999999999999975,0.163263471549846,AUS,0
2005-12-01,,-0.5,-2.190616085513608,-0.17659999999999343,-0.3588099999999912,,-0.6910000000000003,0.8839999999999999,-2.190616085513608,CAN,0
2005-12-01,-150.0,-0.09999999999999964,-2.468721260504392,-1.1663999999999959,-0.39339999999999975,150.1,-1.388,0.0,-2.468721260504392,JPN,0
2005-12-01,4.917645555513905,-0.5,-3.622955728576227,-1.1206999999999994,-0.5061000000000035,-0.4676455555139052,-0.019999999999999574,2.0,-3.622955728576227,USA,0
2005-12-01,-23.066651771483492,0.1999999999999993,-0.47109628915802393,-0.6736999999999966,-0.6059999999999945,25.539508771483494,-0.907143,0.2996829999999999,-0.47109628915802393,FRA,0
2005-12-01,16.666666666666675,0.39999999999999947,-6.427738679403006,-0.394999999999996,-0.33389999999999986,-12.029346666666676,0.41871999999999954,-0.2337100000000003,-6.427738679403006,GBR,0
2005-12-01,-36.411524509901085,0.0,-1.5685010208959627,-0.7904000000000053,-0.7163000000000039,38.88438150990108,-0.8647620000000003,0.2996829999999999,-1.5685010208959627,DEU,0
2006-01-01,,0.08932800000000007,0.502785685944307,0.13698999999999728,-0.036230000000003315,,0.4264999999999999,0.20999999999999996,0.502785685944307,AUS,0
2006-01-01,0.0,-0.09999999999999964,-2.2544541570212795,-1.2793999999999954,-0.36990000000000123,0.1036,-1.4434,0.003599999999999992,-2.2544541570212795,JPN,0
2006-01-01,35.927143566920726,0.5,-0.28362429977701886,-0.8843999999999994,-0.6494,-33.415461566920726,-0.8283179999999999,0.36625299999999994,-0.28362429977701886,FRA,0
2006-01-01,29.41176470588236,0.40000000000000036,0.4370320256620652,-0.5464999999999947,-0.41740000000000066,-24.808084705882358,0.5284800000000001,-0.2694800000000006,0.4370320256620652,GBR,0
2006-01-01,28.90928383654192,-0.09999999999999964,-1.6858878560834345,-1.0264999999999986,-0.7206999999999937,-26.39760183654192,-0.809682,0.36625299999999994,-1.6858878560834345,DEU,0
2006-01-01,34.196511370271445,-0.5999999999999996,-6.4913605408768005,-1.2557000000000045,-0.49040000000000816,-29.636511370271446,0.13999999999999968,1.9499999999999997,-6.4913605408768005,USA,0
2006-01-01,,-0.20000000000000018,-4.169883330924429,-0.28640000000000043,-0.3694600000000037,,-0.6090470000000003,0.9649999999999999,-4.169883330924429,CAN,0
2006-02-01,,0.019408000000000314,4.439873718865872,0.1503799999999984,0.0025799999999946976,,0.3380000000000001,-0.019999999999999574,4.439873718865872,AUS,0
2006-02-01,11.481461414820027,-0.40000000000000036,-6.090300760029788,-1.2313999999999936,-0.6865999999999985,-8.881111414820026,-0.87215,0.4620000000000002,-6.090300760029788,DEU,0
2006-02-01,19.616767175868222,-0.6000000000000005,-2.256166605536114,-1.3426000000000045,-0.39560000000000173,-14.896767175868224,0.14999999999999947,1.9499999999999997,-2.256166605536114,USA,0
2006-02-01,,-0.40000000000000036,-2.4424154886245386,-0.3451000000000022,-0.29980000000000473,,-0.54,1.185,-2.4424154886245386,CAN,0
2006-02-01,-66.66666666666666,-0.5,-2.155383596426508,-1.3696999999999946,-0.32750000000000057,66.77666666666666,-1.488,0.009999999999999995,-2.155383596426508,JPN,0
2006-02-01,29.41176470588236,0.5,-2.6489872712982754,-0.7162000000000006,-0.47039999999999793,-24.829774705882357,0.4276900000000001,-0.3087,-2.6489872712982754,GBR,0
2006-02-01,7.077529872957489,0.5999999999999996,1.3677849413549326,-1.0546999999999969,-0.609499999999997,-4.477179872957489,-0.9096499999999996,0.4620000000000002,1.3677849413549326,FRA,0
2006-03-01,0.0,0.5999999999999996,-8.122225625548541,-0.884600000000006,-0.48960000000001,4.58741,0.2697099999999999,-0.3999499999999996,-8.122225625548541,GBR,0
2006-03-01,,-0.40000000000000036,-4.78877287369055,-0.35320000000000107,-0.17660000000000764,,-0.439565,1.2619999999999996,-4.78877287369055,CAN,0
2006-03-01,,-0.29569199999999984,1.4858883382996457,0.16765999999999792,0.035039999999995075,,0.26869600000000027,-0.1999999999999993,1.4858883382996457,AUS,0
2006-03-01,0.0,-0.40000000000000036,-2.133129651350818,-1.428299999999993,-0.26189999999999714,0.1255,-1.6335,0.0455,-2.133129651350818,JPN,0
2006-03-01,-24.22706723431931,0.5,-3.8571768775348625,-1.1710000000000065,-0.49730000000000985,26.94967623431931,-0.9673910000000001,0.5854179999999998,-3.8571768775348625,FRA,0
2006-03-01,6.806843974582222,-0.5,-3.036822088289215,-1.3752999999999957,-0.2545999999999964,-1.926843974582222,0.16000000000000014,1.9099999999999997,-3.036822088289215,USA,0
2006-03-01,-20.159976987594586,-0.40000000000000036,-6.256894904174404,-1.3893000000000058,-0.5989000000000004,22.882585987594585,-0.9147820000000002,0.5854179999999998,-6.256894904174404,DEU,0
2006-04-01,61.67986507134411,-0.8999999999999986,-3.4086371811306693,-1.494100000000003,-0.46760000000000446,-58.88608707134411,-1.101222,0.6565400000000001,-3.4086371811306693,DEU,0
2006-04-01,,-0.20000000000000018,-0.5518800661680867,-0.3166999999999973,-0.030299999999996885,,-0.45579000000000036,1.4899999999999998,-0.5518800661680867,CAN,0
2006-04-01,-9.116425349160117,0.3000000000000007,3.2346653037425233,-1.2467000000000041,-0.36230000000000473,11.910203349160117,-1.156222,0.6565400000000001,3.2346653037425233,FRA,0
2006-04-01,,-0.15636599999999934,5.586872040055091,0.16707999999999856,0.030090000000001282,,0.11029400000000056,-0.05999999999999961,5.586872040055091,AUS,0
2006-04-01,15.789473684210531,0.6000000000000005,0.6067524078398501,-1.0460000000000065,-0.4995000000000118,-11.159873684210531,0.11190000000000033,-0.31376000000000026,0.6067524078398501,GBR,0
2006-04-01,-inf,-0.40000000000000036,-2.4601547271209556,-1.4523999999999972,-0.17300000000000182,inf,-1.8159999999999998,0.06000000000000001,-2.4601547271209556,JPN,0
2006-04-01,0.9997328120985305,-0.5,-4.211489025113702,-1.3495999999999952,-0.09389999999999077,4.03026718790147,0.040000000000000036,1.9400000000000004,-4.211489025113702,USA,0
2006-05-01,,-0.3012480000000002,1.1377501039321447,0.11312999999999818,-0.03725000000000023,,0.1200000000000001,0.1900000000000004,1.1377501039321447,AUS,0
2006-05-01,43.71923303717542,-1.0,-2.7549130535650113,-1.5456999999999965,-0.3143000000000029,-40.83023303717542,-1.0737270000000003,0.7633639999999997,-2.7549130535650113,DEU,0
2006-05-01,31.751335198372345,0.09999999999999964,-3.028915371342533,-1.2895000000000039,-0.234800000000007,-28.862335198372346,-1.1110000000000002,0.7633639999999997,-3.028915371342533,FRA,0
2006-05-01,48.66352689322988,-0.5,-2.4458450304387425,-1.2878999999999934,0.05470000000001107,-43.51352689322988,0.040000000000000036,1.9300000000000002,-2.4458450304387425,USA,0
2006-05-01,,-0.7999999999999998,-2.9398670954651873,-0.2412999999999954,0.10380000000000678,,-0.2735459999999996,1.6660000000000004,-2.9398670954651873,CAN,0
2006-05-01,-50.0,-0.40000000000000036,-2.353162087829963,-1.4236999999999966,-0.054000000000002046,50.27,-1.579,0.19,-2.353162087829963,JPN,0
2006-05-01,26.315789473684205,0.7000000000000002,-6.494848649817153,-1.1932999999999936,-0.477099999999993,-21.614289473684206,0.052700000000000635,-0.1922499999999996,-6.494848649817153,GBR,0
2006-06-01,-200.0,-0.09999999999999964,-4.053971598605566,-1.3692000000000064,0.05909999999998661,200.35,-1.5510000000000002,0.26,-4.053971598605566,JPN,0
2006-06-01,,-0.1418520000000001,6.408177046516405,-0.007900000000006457,-0.17556000000000438,,0.22214299999999998,0.2999999999999998,6.408177046516405,AUS,0
2006-06-01,,-0.5,0.5053360547173869,-0.16079999999999472,0.19240000000000634,,-0.20136399999999988,1.7920000000000003,0.5053360547173869,CAN,0
2006-06-01,39.82481472540187,-1.0999999999999996,-0.2682485686637426,-1.5614999999999952,-0.17219999999998947,-36.839132725401875,-0.9747719999999997,0.8746360000000002,-0.2682485686637426,DEU,0
2006-06-01,30.000000000000004,0.7999999999999998,-1.1596751974186859,-1.3341999999999956,-0.44959999999998956,-25.265020000000003,0.07047999999999988,-0.10646000000000022,-1.1596751974186859,GBR,0
2006-06-01,18.323605610765693,0.0,-3.5183579304864265,-1.3337999999999965,-0.16279999999999006,-15.337923610765692,-1.0243179999999996,0.8746360000000002,-3.5183579304864265,FRA,0
2006-06-01,70.68123246510014,-0.40000000000000036,-5.240858242159119,-1.2265000000000015,0.14879999999999427,-65.33123246510014,0.23999999999999932,1.9699999999999998,-5.240858242159119,USA,0
2006-07-01,30.854645302770088,-0.2999999999999998,-3.9861452371351636,-1.1867000000000019,0.16289999999999338,-25.394645302770087,0.3700000000000001,1.8900000000000001,-3.9861452371351636,USA,0
2006-07-01,-200.0,-0.3000000000000007,-3.679407819888847,-1.3182999999999936,0.13410000000000366,200.44,-1.487,0.35,-3.679407819888847,JPN,0
2006-07-01,,-0.31526800000000055,0.9597306152385632,-0.17199999999999704,-0.3390799999999956,,0.2159519999999997,0.39999999999999947,0.9597306152385632,AUS,0
2006-07-01,,-0.20000000000000018,0.16073442741240118,-0.09040000000000248,0.22629999999999484,,-0.24399999999999977,1.645,0.16073442741240118,CAN,0
2006-07-01,16.119330302337897,0.09999999999999964,-1.4693004709127822,-1.4043000000000063,-0.15760000000000218,-13.017140302337896,-0.9278100000000005,0.982761,-1.4693004709127822,FRA,0
2006-07-01,19.59474529250571,-1.1999999999999993,-0.5439403349833505,-1.5584999999999951,-0.06439999999999202,-16.49255529250571,-0.90781,0.982761,-0.5439403349833505,DEU,0
2006-07-01,8.69565217391306,0.7999999999999998,-3.6406897291347384,-1.4852999999999952,-0.4392999999999887,-3.9624321739130606,0.07722000000000051,0.07528000000000024,-3.6406897291347384,GBR,0
2006-08-01,-1.5086219559726222,-1.299999999999999,-3.0936875456638147,-1.5627999999999957,-0.017099999999999227,4.735099955972622,-0.657435,1.0940000000000003,-3.0936875456638147,DEU,0
2006-08-01,4.876906019810723,-0.20000000000000018,-2.732148066294071,-1.1905000000000001,0.09739999999999327,0.5030939801892771,0.5,1.6099999999999999,-2.732148066294071,USA,0
2006-08-01,-400.0,-0.20000000000000018,-2.384758625535799,-1.2887000000000057,0.1349999999999909,400.432,-1.236,0.34199999999999997,-2.384758625535799,JPN,0
2006-08-01,,-0.18919399999999964,2.1502725783713816,-0.34310000000000684,-0.456230000000005,,0.41673900000000064,0.5700000000000003,2.1502725783713816,AUS,0
2006-08-01,8.333333333333348,0.7999999999999998,-7.321546061474482,-1.6636000000000024,-0.4703000000000088,-3.389083333333348,0.29075000000000006,0.3496000000000006,-7.321546061474482,GBR,0
2006-08-01,2.5191498719712824,0.0,2.142085885890388,-1.5137,-0.22419999999999618,0.7073281280287178,-0.6735219999999997,1.0940000000000003,2.142085885890388,FRA,0
